id,articleType,filepath
25921,Tshirts,data/subset\Tshirts\25921.jpg
4319,Tshirts,data/subset\Tshirts\4319.jpg
40267,Tshirts,data/subset\Tshirts\40267.jpg
35880,Tshirts,data/subset\Tshirts\35880.jpg
8275,Tshirts,data/subset\Tshirts\8275.jpg
17613,Tshirts,data/subset\Tshirts\17613.jpg
4391,Tshirts,data/subset\Tshirts\4391.jpg
11406,Tshirts,data/subset\Tshirts\11406.jpg
3110,Tshirts,data/subset\Tshirts\3110.jpg
39003,Tshirts,data/subset\Tshirts\39003.jpg
17513,Tshirts,data/subset\Tshirts\17513.jpg
18931,Tshirts,data/subset\Tshirts\18931.jpg
16320,Tshirts,data/subset\Tshirts\16320.jpg
5884,Tshirts,data/subset\Tshirts\5884.jpg
44904,Tshirts,data/subset\Tshirts\44904.jpg
3285,Tshirts,data/subset\Tshirts\3285.jpg
22611,Tshirts,data/subset\Tshirts\22611.jpg
29247,Tshirts,data/subset\Tshirts\29247.jpg
10499,Tshirts,data/subset\Tshirts\10499.jpg
3779,Tshirts,data/subset\Tshirts\3779.jpg
19400,Tshirts,data/subset\Tshirts\19400.jpg
7012,Tshirts,data/subset\Tshirts\7012.jpg
2243,Tshirts,data/subset\Tshirts\2243.jpg
9974,Tshirts,data/subset\Tshirts\9974.jpg
7954,Tshirts,data/subset\Tshirts\7954.jpg
38605,Tshirts,data/subset\Tshirts\38605.jpg
31586,Tshirts,data/subset\Tshirts\31586.jpg
13966,Tshirts,data/subset\Tshirts\13966.jpg
51370,Tshirts,data/subset\Tshirts\51370.jpg
11008,Tshirts,data/subset\Tshirts\11008.jpg
3778,Tshirts,data/subset\Tshirts\3778.jpg
2615,Tshirts,data/subset\Tshirts\2615.jpg
24269,Tshirts,data/subset\Tshirts\24269.jpg
4864,Tshirts,data/subset\Tshirts\4864.jpg
33304,Tshirts,data/subset\Tshirts\33304.jpg
17497,Tshirts,data/subset\Tshirts\17497.jpg
4082,Tshirts,data/subset\Tshirts\4082.jpg
37272,Tshirts,data/subset\Tshirts\37272.jpg
23179,Tshirts,data/subset\Tshirts\23179.jpg
4042,Tshirts,data/subset\Tshirts\4042.jpg
8290,Tshirts,data/subset\Tshirts\8290.jpg
26261,Tshirts,data/subset\Tshirts\26261.jpg
10374,Tshirts,data/subset\Tshirts\10374.jpg
5097,Tshirts,data/subset\Tshirts\5097.jpg
22796,Tshirts,data/subset\Tshirts\22796.jpg
8340,Tshirts,data/subset\Tshirts\8340.jpg
19999,Tshirts,data/subset\Tshirts\19999.jpg
7291,Tshirts,data/subset\Tshirts\7291.jpg
33310,Tshirts,data/subset\Tshirts\33310.jpg
4371,Tshirts,data/subset\Tshirts\4371.jpg
19612,Tshirts,data/subset\Tshirts\19612.jpg
43498,Tshirts,data/subset\Tshirts\43498.jpg
38595,Tshirts,data/subset\Tshirts\38595.jpg
14101,Tshirts,data/subset\Tshirts\14101.jpg
2062,Tshirts,data/subset\Tshirts\2062.jpg
29157,Tshirts,data/subset\Tshirts\29157.jpg
6996,Tshirts,data/subset\Tshirts\6996.jpg
7837,Tshirts,data/subset\Tshirts\7837.jpg
3792,Tshirts,data/subset\Tshirts\3792.jpg
37984,Tshirts,data/subset\Tshirts\37984.jpg
15475,Tshirts,data/subset\Tshirts\15475.jpg
5153,Tshirts,data/subset\Tshirts\5153.jpg
46385,Tshirts,data/subset\Tshirts\46385.jpg
14729,Tshirts,data/subset\Tshirts\14729.jpg
2265,Tshirts,data/subset\Tshirts\2265.jpg
7004,Tshirts,data/subset\Tshirts\7004.jpg
44883,Tshirts,data/subset\Tshirts\44883.jpg
36312,Tshirts,data/subset\Tshirts\36312.jpg
2974,Tshirts,data/subset\Tshirts\2974.jpg
43503,Tshirts,data/subset\Tshirts\43503.jpg
4359,Tshirts,data/subset\Tshirts\4359.jpg
9778,Tshirts,data/subset\Tshirts\9778.jpg
16191,Tshirts,data/subset\Tshirts\16191.jpg
13429,Tshirts,data/subset\Tshirts\13429.jpg
2343,Tshirts,data/subset\Tshirts\2343.jpg
34314,Tshirts,data/subset\Tshirts\34314.jpg
7749,Tshirts,data/subset\Tshirts\7749.jpg
12847,Tshirts,data/subset\Tshirts\12847.jpg
2484,Tshirts,data/subset\Tshirts\2484.jpg
2307,Tshirts,data/subset\Tshirts\2307.jpg
4361,Tshirts,data/subset\Tshirts\4361.jpg
44834,Tshirts,data/subset\Tshirts\44834.jpg
38586,Tshirts,data/subset\Tshirts\38586.jpg
26263,Tshirts,data/subset\Tshirts\26263.jpg
51473,Tshirts,data/subset\Tshirts\51473.jpg
41752,Tshirts,data/subset\Tshirts\41752.jpg
11024,Tshirts,data/subset\Tshirts\11024.jpg
2680,Tshirts,data/subset\Tshirts\2680.jpg
10690,Tshirts,data/subset\Tshirts\10690.jpg
28928,Tshirts,data/subset\Tshirts\28928.jpg
37532,Tshirts,data/subset\Tshirts\37532.jpg
7988,Tshirts,data/subset\Tshirts\7988.jpg
6207,Tshirts,data/subset\Tshirts\6207.jpg
10465,Tshirts,data/subset\Tshirts\10465.jpg
9783,Tshirts,data/subset\Tshirts\9783.jpg
15200,Tshirts,data/subset\Tshirts\15200.jpg
2091,Tshirts,data/subset\Tshirts\2091.jpg
27444,Tshirts,data/subset\Tshirts\27444.jpg
4190,Tshirts,data/subset\Tshirts\4190.jpg
11778,Tshirts,data/subset\Tshirts\11778.jpg
23627,Tshirts,data/subset\Tshirts\23627.jpg
40153,Tshirts,data/subset\Tshirts\40153.jpg
38637,Tshirts,data/subset\Tshirts\38637.jpg
26471,Tshirts,data/subset\Tshirts\26471.jpg
38152,Tshirts,data/subset\Tshirts\38152.jpg
28565,Tshirts,data/subset\Tshirts\28565.jpg
3713,Tshirts,data/subset\Tshirts\3713.jpg
7801,Tshirts,data/subset\Tshirts\7801.jpg
27445,Tshirts,data/subset\Tshirts\27445.jpg
19110,Tshirts,data/subset\Tshirts\19110.jpg
2743,Tshirts,data/subset\Tshirts\2743.jpg
22367,Tshirts,data/subset\Tshirts\22367.jpg
2683,Tshirts,data/subset\Tshirts\2683.jpg
2984,Tshirts,data/subset\Tshirts\2984.jpg
5506,Tshirts,data/subset\Tshirts\5506.jpg
24050,Tshirts,data/subset\Tshirts\24050.jpg
4256,Tshirts,data/subset\Tshirts\4256.jpg
6063,Tshirts,data/subset\Tshirts\6063.jpg
6551,Tshirts,data/subset\Tshirts\6551.jpg
3991,Tshirts,data/subset\Tshirts\3991.jpg
7847,Tshirts,data/subset\Tshirts\7847.jpg
38803,Tshirts,data/subset\Tshirts\38803.jpg
2154,Tshirts,data/subset\Tshirts\2154.jpg
24911,Tshirts,data/subset\Tshirts\24911.jpg
40057,Tshirts,data/subset\Tshirts\40057.jpg
10840,Tshirts,data/subset\Tshirts\10840.jpg
4203,Tshirts,data/subset\Tshirts\4203.jpg
4780,Tshirts,data/subset\Tshirts\4780.jpg
7817,Tshirts,data/subset\Tshirts\7817.jpg
11356,Tshirts,data/subset\Tshirts\11356.jpg
33206,Tshirts,data/subset\Tshirts\33206.jpg
31236,Tshirts,data/subset\Tshirts\31236.jpg
6272,Tshirts,data/subset\Tshirts\6272.jpg
11997,Tshirts,data/subset\Tshirts\11997.jpg
9556,Tshirts,data/subset\Tshirts\9556.jpg
2847,Tshirts,data/subset\Tshirts\2847.jpg
3519,Tshirts,data/subset\Tshirts\3519.jpg
58372,Tshirts,data/subset\Tshirts\58372.jpg
3364,Tshirts,data/subset\Tshirts\3364.jpg
4209,Tshirts,data/subset\Tshirts\4209.jpg
5886,Tshirts,data/subset\Tshirts\5886.jpg
22631,Tshirts,data/subset\Tshirts\22631.jpg
38645,Tshirts,data/subset\Tshirts\38645.jpg
2054,Tshirts,data/subset\Tshirts\2054.jpg
19789,Tshirts,data/subset\Tshirts\19789.jpg
30144,Tshirts,data/subset\Tshirts\30144.jpg
12629,Tshirts,data/subset\Tshirts\12629.jpg
7784,Tshirts,data/subset\Tshirts\7784.jpg
24841,Tshirts,data/subset\Tshirts\24841.jpg
9984,Tshirts,data/subset\Tshirts\9984.jpg
5442,Tshirts,data/subset\Tshirts\5442.jpg
57424,Tshirts,data/subset\Tshirts\57424.jpg
53774,Tshirts,data/subset\Tshirts\53774.jpg
24275,Tshirts,data/subset\Tshirts\24275.jpg
8207,Tshirts,data/subset\Tshirts\8207.jpg
30302,Tshirts,data/subset\Tshirts\30302.jpg
10993,Tshirts,data/subset\Tshirts\10993.jpg
3044,Tshirts,data/subset\Tshirts\3044.jpg
43085,Tshirts,data/subset\Tshirts\43085.jpg
3060,Tshirts,data/subset\Tshirts\3060.jpg
3082,Tshirts,data/subset\Tshirts\3082.jpg
2047,Tshirts,data/subset\Tshirts\2047.jpg
2861,Tshirts,data/subset\Tshirts\2861.jpg
26246,Tshirts,data/subset\Tshirts\26246.jpg
6572,Tshirts,data/subset\Tshirts\6572.jpg
29352,Tshirts,data/subset\Tshirts\29352.jpg
34410,Tshirts,data/subset\Tshirts\34410.jpg
32464,Tshirts,data/subset\Tshirts\32464.jpg
31273,Tshirts,data/subset\Tshirts\31273.jpg
50194,Tshirts,data/subset\Tshirts\50194.jpg
3863,Tshirts,data/subset\Tshirts\3863.jpg
33935,Tshirts,data/subset\Tshirts\33935.jpg
3120,Tshirts,data/subset\Tshirts\3120.jpg
4313,Tshirts,data/subset\Tshirts\4313.jpg
1814,Tshirts,data/subset\Tshirts\1814.jpg
26497,Tshirts,data/subset\Tshirts\26497.jpg
42394,Tshirts,data/subset\Tshirts\42394.jpg
34403,Tshirts,data/subset\Tshirts\34403.jpg
24029,Tshirts,data/subset\Tshirts\24029.jpg
31102,Tshirts,data/subset\Tshirts\31102.jpg
3520,Tshirts,data/subset\Tshirts\3520.jpg
9961,Tshirts,data/subset\Tshirts\9961.jpg
5100,Tshirts,data/subset\Tshirts\5100.jpg
36001,Tshirts,data/subset\Tshirts\36001.jpg
19581,Tshirts,data/subset\Tshirts\19581.jpg
25504,Tshirts,data/subset\Tshirts\25504.jpg
33955,Tshirts,data/subset\Tshirts\33955.jpg
3945,Tshirts,data/subset\Tshirts\3945.jpg
38494,Tshirts,data/subset\Tshirts\38494.jpg
6724,Tshirts,data/subset\Tshirts\6724.jpg
22330,Tshirts,data/subset\Tshirts\22330.jpg
15933,Tshirts,data/subset\Tshirts\15933.jpg
24042,Tshirts,data/subset\Tshirts\24042.jpg
17257,Tshirts,data/subset\Tshirts\17257.jpg
53118,Tshirts,data/subset\Tshirts\53118.jpg
52148,Tshirts,data/subset\Tshirts\52148.jpg
31148,Tshirts,data/subset\Tshirts\31148.jpg
40138,Tshirts,data/subset\Tshirts\40138.jpg
2340,Tshirts,data/subset\Tshirts\2340.jpg
54940,Tshirts,data/subset\Tshirts\54940.jpg
7441,Tshirts,data/subset\Tshirts\7441.jpg
4402,Tshirts,data/subset\Tshirts\4402.jpg
13438,Tshirts,data/subset\Tshirts\13438.jpg
16913,Tshirts,data/subset\Tshirts\16913.jpg
2092,Tshirts,data/subset\Tshirts\2092.jpg
7127,Tshirts,data/subset\Tshirts\7127.jpg
10377,Tshirts,data/subset\Tshirts\10377.jpg
18631,Tshirts,data/subset\Tshirts\18631.jpg
3073,Tshirts,data/subset\Tshirts\3073.jpg
27392,Tshirts,data/subset\Tshirts\27392.jpg
32438,Tshirts,data/subset\Tshirts\32438.jpg
4843,Tshirts,data/subset\Tshirts\4843.jpg
9827,Tshirts,data/subset\Tshirts\9827.jpg
34399,Tshirts,data/subset\Tshirts\34399.jpg
32768,Tshirts,data/subset\Tshirts\32768.jpg
11363,Tshirts,data/subset\Tshirts\11363.jpg
28844,Tshirts,data/subset\Tshirts\28844.jpg
4315,Tshirts,data/subset\Tshirts\4315.jpg
39067,Tshirts,data/subset\Tshirts\39067.jpg
14922,Tshirts,data/subset\Tshirts\14922.jpg
18847,Tshirts,data/subset\Tshirts\18847.jpg
48257,Tshirts,data/subset\Tshirts\48257.jpg
10822,Tshirts,data/subset\Tshirts\10822.jpg
5827,Tshirts,data/subset\Tshirts\5827.jpg
23973,Tshirts,data/subset\Tshirts\23973.jpg
58734,Tshirts,data/subset\Tshirts\58734.jpg
15000,Tshirts,data/subset\Tshirts\15000.jpg
13967,Tshirts,data/subset\Tshirts\13967.jpg
40974,Tshirts,data/subset\Tshirts\40974.jpg
34100,Tshirts,data/subset\Tshirts\34100.jpg
4251,Tshirts,data/subset\Tshirts\4251.jpg
36737,Tshirts,data/subset\Tshirts\36737.jpg
7006,Tshirts,data/subset\Tshirts\7006.jpg
3769,Tshirts,data/subset\Tshirts\3769.jpg
7450,Tshirts,data/subset\Tshirts\7450.jpg
26479,Tshirts,data/subset\Tshirts\26479.jpg
3706,Tshirts,data/subset\Tshirts\3706.jpg
23638,Tshirts,data/subset\Tshirts\23638.jpg
2041,Tshirts,data/subset\Tshirts\2041.jpg
4208,Tshirts,data/subset\Tshirts\4208.jpg
3845,Tshirts,data/subset\Tshirts\3845.jpg
12634,Tshirts,data/subset\Tshirts\12634.jpg
12884,Tshirts,data/subset\Tshirts\12884.jpg
3529,Tshirts,data/subset\Tshirts\3529.jpg
19397,Tshirts,data/subset\Tshirts\19397.jpg
14727,Tshirts,data/subset\Tshirts\14727.jpg
37155,Tshirts,data/subset\Tshirts\37155.jpg
1762,Tshirts,data/subset\Tshirts\1762.jpg
7447,Tshirts,data/subset\Tshirts\7447.jpg
29019,Tshirts,data/subset\Tshirts\29019.jpg
12471,Shirts,data/subset\Shirts\12471.jpg
8851,Shirts,data/subset\Shirts\8851.jpg
23207,Shirts,data/subset\Shirts\23207.jpg
41586,Shirts,data/subset\Shirts\41586.jpg
17546,Shirts,data/subset\Shirts\17546.jpg
27148,Shirts,data/subset\Shirts\27148.jpg
4972,Shirts,data/subset\Shirts\4972.jpg
9594,Shirts,data/subset\Shirts\9594.jpg
59834,Shirts,data/subset\Shirts\59834.jpg
7168,Shirts,data/subset\Shirts\7168.jpg
29278,Shirts,data/subset\Shirts\29278.jpg
7145,Shirts,data/subset\Shirts\7145.jpg
57285,Shirts,data/subset\Shirts\57285.jpg
9478,Shirts,data/subset\Shirts\9478.jpg
18305,Shirts,data/subset\Shirts\18305.jpg
12023,Shirts,data/subset\Shirts\12023.jpg
9658,Shirts,data/subset\Shirts\9658.jpg
26401,Shirts,data/subset\Shirts\26401.jpg
9064,Shirts,data/subset\Shirts\9064.jpg
11387,Shirts,data/subset\Shirts\11387.jpg
13217,Shirts,data/subset\Shirts\13217.jpg
12367,Shirts,data/subset\Shirts\12367.jpg
9260,Shirts,data/subset\Shirts\9260.jpg
6611,Shirts,data/subset\Shirts\6611.jpg
12952,Shirts,data/subset\Shirts\12952.jpg
58809,Shirts,data/subset\Shirts\58809.jpg
37794,Shirts,data/subset\Shirts\37794.jpg
8148,Shirts,data/subset\Shirts\8148.jpg
24858,Shirts,data/subset\Shirts\24858.jpg
37143,Shirts,data/subset\Shirts\37143.jpg
11632,Shirts,data/subset\Shirts\11632.jpg
19831,Shirts,data/subset\Shirts\19831.jpg
10813,Shirts,data/subset\Shirts\10813.jpg
37736,Shirts,data/subset\Shirts\37736.jpg
24285,Shirts,data/subset\Shirts\24285.jpg
8788,Shirts,data/subset\Shirts\8788.jpg
13853,Shirts,data/subset\Shirts\13853.jpg
59305,Shirts,data/subset\Shirts\59305.jpg
9881,Shirts,data/subset\Shirts\9881.jpg
33553,Shirts,data/subset\Shirts\33553.jpg
18974,Shirts,data/subset\Shirts\18974.jpg
10814,Shirts,data/subset\Shirts\10814.jpg
20024,Shirts,data/subset\Shirts\20024.jpg
23037,Shirts,data/subset\Shirts\23037.jpg
9256,Shirts,data/subset\Shirts\9256.jpg
5107,Shirts,data/subset\Shirts\5107.jpg
12180,Shirts,data/subset\Shirts\12180.jpg
53211,Shirts,data/subset\Shirts\53211.jpg
26114,Shirts,data/subset\Shirts\26114.jpg
26113,Shirts,data/subset\Shirts\26113.jpg
13487,Shirts,data/subset\Shirts\13487.jpg
37723,Shirts,data/subset\Shirts\37723.jpg
23666,Shirts,data/subset\Shirts\23666.jpg
31640,Shirts,data/subset\Shirts\31640.jpg
41661,Shirts,data/subset\Shirts\41661.jpg
9469,Shirts,data/subset\Shirts\9469.jpg
19702,Shirts,data/subset\Shirts\19702.jpg
30794,Shirts,data/subset\Shirts\30794.jpg
14526,Shirts,data/subset\Shirts\14526.jpg
33241,Shirts,data/subset\Shirts\33241.jpg
10480,Shirts,data/subset\Shirts\10480.jpg
27866,Shirts,data/subset\Shirts\27866.jpg
22800,Shirts,data/subset\Shirts\22800.jpg
27892,Shirts,data/subset\Shirts\27892.jpg
48361,Shirts,data/subset\Shirts\48361.jpg
38823,Shirts,data/subset\Shirts\38823.jpg
18760,Shirts,data/subset\Shirts\18760.jpg
9639,Shirts,data/subset\Shirts\9639.jpg
9454,Shirts,data/subset\Shirts\9454.jpg
26112,Shirts,data/subset\Shirts\26112.jpg
10794,Shirts,data/subset\Shirts\10794.jpg
2050,Shirts,data/subset\Shirts\2050.jpg
16045,Shirts,data/subset\Shirts\16045.jpg
59301,Shirts,data/subset\Shirts\59301.jpg
17750,Shirts,data/subset\Shirts\17750.jpg
15693,Shirts,data/subset\Shirts\15693.jpg
11708,Shirts,data/subset\Shirts\11708.jpg
27566,Shirts,data/subset\Shirts\27566.jpg
27871,Shirts,data/subset\Shirts\27871.jpg
26367,Shirts,data/subset\Shirts\26367.jpg
33246,Shirts,data/subset\Shirts\33246.jpg
6772,Shirts,data/subset\Shirts\6772.jpg
27534,Shirts,data/subset\Shirts\27534.jpg
29669,Shirts,data/subset\Shirts\29669.jpg
15090,Shirts,data/subset\Shirts\15090.jpg
24524,Shirts,data/subset\Shirts\24524.jpg
19703,Shirts,data/subset\Shirts\19703.jpg
13752,Shirts,data/subset\Shirts\13752.jpg
16042,Shirts,data/subset\Shirts\16042.jpg
4974,Shirts,data/subset\Shirts\4974.jpg
9498,Shirts,data/subset\Shirts\9498.jpg
9655,Shirts,data/subset\Shirts\9655.jpg
32393,Shirts,data/subset\Shirts\32393.jpg
41660,Shirts,data/subset\Shirts\41660.jpg
29280,Shirts,data/subset\Shirts\29280.jpg
26088,Shirts,data/subset\Shirts\26088.jpg
9667,Shirts,data/subset\Shirts\9667.jpg
27542,Shirts,data/subset\Shirts\27542.jpg
27558,Shirts,data/subset\Shirts\27558.jpg
26063,Shirts,data/subset\Shirts\26063.jpg
16541,Shirts,data/subset\Shirts\16541.jpg
51426,Shirts,data/subset\Shirts\51426.jpg
11697,Shirts,data/subset\Shirts\11697.jpg
13661,Shirts,data/subset\Shirts\13661.jpg
27153,Shirts,data/subset\Shirts\27153.jpg
29291,Shirts,data/subset\Shirts\29291.jpg
9236,Shirts,data/subset\Shirts\9236.jpg
22395,Shirts,data/subset\Shirts\22395.jpg
23196,Shirts,data/subset\Shirts\23196.jpg
13940,Shirts,data/subset\Shirts\13940.jpg
17725,Shirts,data/subset\Shirts\17725.jpg
32762,Shirts,data/subset\Shirts\32762.jpg
51403,Shirts,data/subset\Shirts\51403.jpg
7143,Shirts,data/subset\Shirts\7143.jpg
13743,Shirts,data/subset\Shirts\13743.jpg
8859,Shirts,data/subset\Shirts\8859.jpg
8181,Shirts,data/subset\Shirts\8181.jpg
22576,Shirts,data/subset\Shirts\22576.jpg
43304,Shirts,data/subset\Shirts\43304.jpg
57110,Shirts,data/subset\Shirts\57110.jpg
51401,Shirts,data/subset\Shirts\51401.jpg
8586,Shirts,data/subset\Shirts\8586.jpg
26411,Shirts,data/subset\Shirts\26411.jpg
26390,Shirts,data/subset\Shirts\26390.jpg
40129,Shirts,data/subset\Shirts\40129.jpg
56770,Shirts,data/subset\Shirts\56770.jpg
51488,Shirts,data/subset\Shirts\51488.jpg
14785,Shirts,data/subset\Shirts\14785.jpg
9071,Shirts,data/subset\Shirts\9071.jpg
22354,Shirts,data/subset\Shirts\22354.jpg
27862,Shirts,data/subset\Shirts\27862.jpg
16032,Shirts,data/subset\Shirts\16032.jpg
29184,Shirts,data/subset\Shirts\29184.jpg
58395,Shirts,data/subset\Shirts\58395.jpg
26797,Shirts,data/subset\Shirts\26797.jpg
20155,Shirts,data/subset\Shirts\20155.jpg
26065,Shirts,data/subset\Shirts\26065.jpg
13734,Shirts,data/subset\Shirts\13734.jpg
30228,Shirts,data/subset\Shirts\30228.jpg
9246,Shirts,data/subset\Shirts\9246.jpg
8791,Shirts,data/subset\Shirts\8791.jpg
58765,Shirts,data/subset\Shirts\58765.jpg
27874,Shirts,data/subset\Shirts\27874.jpg
9455,Shirts,data/subset\Shirts\9455.jpg
19204,Shirts,data/subset\Shirts\19204.jpg
57296,Shirts,data/subset\Shirts\57296.jpg
9424,Shirts,data/subset\Shirts\9424.jpg
18317,Shirts,data/subset\Shirts\18317.jpg
27856,Shirts,data/subset\Shirts\27856.jpg
29279,Shirts,data/subset\Shirts\29279.jpg
5987,Shirts,data/subset\Shirts\5987.jpg
7167,Shirts,data/subset\Shirts\7167.jpg
8871,Shirts,data/subset\Shirts\8871.jpg
8190,Shirts,data/subset\Shirts\8190.jpg
27887,Shirts,data/subset\Shirts\27887.jpg
51400,Shirts,data/subset\Shirts\51400.jpg
31093,Shirts,data/subset\Shirts\31093.jpg
31649,Shirts,data/subset\Shirts\31649.jpg
33239,Shirts,data/subset\Shirts\33239.jpg
26800,Shirts,data/subset\Shirts\26800.jpg
26056,Shirts,data/subset\Shirts\26056.jpg
39780,Shirts,data/subset\Shirts\39780.jpg
22356,Shirts,data/subset\Shirts\22356.jpg
29277,Shirts,data/subset\Shirts\29277.jpg
46353,Shirts,data/subset\Shirts\46353.jpg
26087,Shirts,data/subset\Shirts\26087.jpg
12025,Shirts,data/subset\Shirts\12025.jpg
15968,Shirts,data/subset\Shirts\15968.jpg
13320,Shirts,data/subset\Shirts\13320.jpg
5960,Shirts,data/subset\Shirts\5960.jpg
9072,Shirts,data/subset\Shirts\9072.jpg
12017,Shirts,data/subset\Shirts\12017.jpg
10807,Shirts,data/subset\Shirts\10807.jpg
14716,Shirts,data/subset\Shirts\14716.jpg
13051,Shirts,data/subset\Shirts\13051.jpg
5147,Shirts,data/subset\Shirts\5147.jpg
11079,Shirts,data/subset\Shirts\11079.jpg
8472,Shirts,data/subset\Shirts\8472.jpg
15967,Shirts,data/subset\Shirts\15967.jpg
12271,Shirts,data/subset\Shirts\12271.jpg
19181,Shirts,data/subset\Shirts\19181.jpg
9624,Shirts,data/subset\Shirts\9624.jpg
13459,Shirts,data/subset\Shirts\13459.jpg
11676,Shirts,data/subset\Shirts\11676.jpg
9659,Shirts,data/subset\Shirts\9659.jpg
8728,Shirts,data/subset\Shirts\8728.jpg
32395,Shirts,data/subset\Shirts\32395.jpg
36590,Shirts,data/subset\Shirts\36590.jpg
51423,Shirts,data/subset\Shirts\51423.jpg
46396,Shirts,data/subset\Shirts\46396.jpg
5128,Shirts,data/subset\Shirts\5128.jpg
