id,articleType,filepath
17719,Shirts,data/subset\Shirts\17719.jpg
13417,Shirts,data/subset\Shirts\13417.jpg
9590,Shirts,data/subset\Shirts\9590.jpg
9654,Shirts,data/subset\Shirts\9654.jpg
20164,Shirts,data/subset\Shirts\20164.jpg
12357,Shirts,data/subset\Shirts\12357.jpg
2125,Shirts,data/subset\Shirts\2125.jpg
8862,Shirts,data/subset\Shirts\8862.jpg
16924,Shirts,data/subset\Shirts\16924.jpg
9653,Shirts,data/subset\Shirts\9653.jpg
9662,Shirts,data/subset\Shirts\9662.jpg
59833,Shirts,data/subset\Shirts\59833.jpg
19692,Shirts,data/subset\Shirts\19692.jpg
51417,Shirts,data/subset\Shirts\51417.jpg
34028,Shirts,data/subset\Shirts\34028.jpg
17193,Shirts,data/subset\Shirts\17193.jpg
31091,Shirts,data/subset\Shirts\31091.jpg
6320,Shirts,data/subset\Shirts\6320.jpg
13283,Shirts,data/subset\Shirts\13283.jpg
6015,Shirts,data/subset\Shirts\6015.jpg
30806,Shirts,data/subset\Shirts\30806.jpg
14786,Shirts,data/subset\Shirts\14786.jpg
33249,Shirts,data/subset\Shirts\33249.jpg
26045,Shirts,data/subset\Shirts\26045.jpg
17169,Shirts,data/subset\Shirts\17169.jpg
14772,Shirts,data/subset\Shirts\14772.jpg
33492,Shirts,data/subset\Shirts\33492.jpg
31100,Shirts,data/subset\Shirts\31100.jpg
17168,Shirts,data/subset\Shirts\17168.jpg
47662,Shirts,data/subset\Shirts\47662.jpg
29639,Shirts,data/subset\Shirts\29639.jpg
34038,Shirts,data/subset\Shirts\34038.jpg
18749,Shirts,data/subset\Shirts\18749.jpg
33235,Shirts,data/subset\Shirts\33235.jpg
26958,Shirts,data/subset\Shirts\26958.jpg
25006,Shirts,data/subset\Shirts\25006.jpg
18889,Shirts,data/subset\Shirts\18889.jpg
12011,Shirts,data/subset\Shirts\12011.jpg
17571,Shirts,data/subset\Shirts\17571.jpg
12942,Shirts,data/subset\Shirts\12942.jpg
9634,Shirts,data/subset\Shirts\9634.jpg
37785,Shirts,data/subset\Shirts\37785.jpg
29696,Shirts,data/subset\Shirts\29696.jpg
14053,Shirts,data/subset\Shirts\14053.jpg
9262,Shirts,data/subset\Shirts\9262.jpg
16039,Shirts,data/subset\Shirts\16039.jpg
19201,Shirts,data/subset\Shirts\19201.jpg
37804,Shirts,data/subset\Shirts\37804.jpg
9621,Shirts,data/subset\Shirts\9621.jpg
13867,Shirts,data/subset\Shirts\13867.jpg
23180,Shirts,data/subset\Shirts\23180.jpg
15993,Shirts,data/subset\Shirts\15993.jpg
12731,Shirts,data/subset\Shirts\12731.jpg
41605,Shirts,data/subset\Shirts\41605.jpg
20131,Shirts,data/subset\Shirts\20131.jpg
51430,Shirts,data/subset\Shirts\51430.jpg
21118,Shirts,data/subset\Shirts\21118.jpg
12304,Shirts,data/subset\Shirts\12304.jpg
12245,Shirts,data/subset\Shirts\12245.jpg
22165,Casual Shoes,data/subset\Casual_Shoes\22165.jpg
26664,Casual Shoes,data/subset\Casual_Shoes\26664.jpg
24717,Casual Shoes,data/subset\Casual_Shoes\24717.jpg
37256,Casual Shoes,data/subset\Casual_Shoes\37256.jpg
3644,Casual Shoes,data/subset\Casual_Shoes\3644.jpg
15503,Casual Shoes,data/subset\Casual_Shoes\15503.jpg
22865,Casual Shoes,data/subset\Casual_Shoes\22865.jpg
22167,Casual Shoes,data/subset\Casual_Shoes\22167.jpg
36476,Casual Shoes,data/subset\Casual_Shoes\36476.jpg
46606,Casual Shoes,data/subset\Casual_Shoes\46606.jpg
24190,Casual Shoes,data/subset\Casual_Shoes\24190.jpg
44937,Casual Shoes,data/subset\Casual_Shoes\44937.jpg
33768,Casual Shoes,data/subset\Casual_Shoes\33768.jpg
14482,Casual Shoes,data/subset\Casual_Shoes\14482.jpg
38660,Casual Shoes,data/subset\Casual_Shoes\38660.jpg
12897,Casual Shoes,data/subset\Casual_Shoes\12897.jpg
33531,Casual Shoes,data/subset\Casual_Shoes\33531.jpg
46117,Casual Shoes,data/subset\Casual_Shoes\46117.jpg
7714,Casual Shoes,data/subset\Casual_Shoes\7714.jpg
21079,Casual Shoes,data/subset\Casual_Shoes\21079.jpg
23679,Casual Shoes,data/subset\Casual_Shoes\23679.jpg
43878,Casual Shoes,data/subset\Casual_Shoes\43878.jpg
3649,Casual Shoes,data/subset\Casual_Shoes\3649.jpg
13538,Casual Shoes,data/subset\Casual_Shoes\13538.jpg
10266,Casual Shoes,data/subset\Casual_Shoes\10266.jpg
35673,Casual Shoes,data/subset\Casual_Shoes\35673.jpg
8210,Casual Shoes,data/subset\Casual_Shoes\8210.jpg
35677,Casual Shoes,data/subset\Casual_Shoes\35677.jpg
20707,Casual Shoes,data/subset\Casual_Shoes\20707.jpg
10758,Casual Shoes,data/subset\Casual_Shoes\10758.jpg
39687,Casual Shoes,data/subset\Casual_Shoes\39687.jpg
15220,Casual Shoes,data/subset\Casual_Shoes\15220.jpg
22245,Casual Shoes,data/subset\Casual_Shoes\22245.jpg
1546,Casual Shoes,data/subset\Casual_Shoes\1546.jpg
24302,Casual Shoes,data/subset\Casual_Shoes\24302.jpg
42275,Casual Shoes,data/subset\Casual_Shoes\42275.jpg
44503,Casual Shoes,data/subset\Casual_Shoes\44503.jpg
4068,Casual Shoes,data/subset\Casual_Shoes\4068.jpg
43874,Casual Shoes,data/subset\Casual_Shoes\43874.jpg
56655,Casual Shoes,data/subset\Casual_Shoes\56655.jpg
46841,Casual Shoes,data/subset\Casual_Shoes\46841.jpg
19365,Casual Shoes,data/subset\Casual_Shoes\19365.jpg
24690,Casual Shoes,data/subset\Casual_Shoes\24690.jpg
21741,Casual Shoes,data/subset\Casual_Shoes\21741.jpg
55783,Casual Shoes,data/subset\Casual_Shoes\55783.jpg
9130,Casual Shoes,data/subset\Casual_Shoes\9130.jpg
7365,Casual Shoes,data/subset\Casual_Shoes\7365.jpg
35386,Casual Shoes,data/subset\Casual_Shoes\35386.jpg
17669,Casual Shoes,data/subset\Casual_Shoes\17669.jpg
50753,Casual Shoes,data/subset\Casual_Shoes\50753.jpg
22164,Casual Shoes,data/subset\Casual_Shoes\22164.jpg
22189,Casual Shoes,data/subset\Casual_Shoes\22189.jpg
8909,Casual Shoes,data/subset\Casual_Shoes\8909.jpg
14481,Casual Shoes,data/subset\Casual_Shoes\14481.jpg
34750,Casual Shoes,data/subset\Casual_Shoes\34750.jpg
21569,Casual Shoes,data/subset\Casual_Shoes\21569.jpg
3640,Casual Shoes,data/subset\Casual_Shoes\3640.jpg
7710,Casual Shoes,data/subset\Casual_Shoes\7710.jpg
35818,Casual Shoes,data/subset\Casual_Shoes\35818.jpg
22177,Casual Shoes,data/subset\Casual_Shoes\22177.jpg
24482,Casual Shoes,data/subset\Casual_Shoes\24482.jpg
14560,Casual Shoes,data/subset\Casual_Shoes\14560.jpg
2495,Casual Shoes,data/subset\Casual_Shoes\2495.jpg
35681,Casual Shoes,data/subset\Casual_Shoes\35681.jpg
26646,Casual Shoes,data/subset\Casual_Shoes\26646.jpg
49484,Casual Shoes,data/subset\Casual_Shoes\49484.jpg
35671,Casual Shoes,data/subset\Casual_Shoes\35671.jpg
13382,Casual Shoes,data/subset\Casual_Shoes\13382.jpg
22833,Casual Shoes,data/subset\Casual_Shoes\22833.jpg
33846,Casual Shoes,data/subset\Casual_Shoes\33846.jpg
3489,Casual Shoes,data/subset\Casual_Shoes\3489.jpg
57520,Casual Shoes,data/subset\Casual_Shoes\57520.jpg
35392,Casual Shoes,data/subset\Casual_Shoes\35392.jpg
38535,Casual Shoes,data/subset\Casual_Shoes\38535.jpg
4132,Casual Shoes,data/subset\Casual_Shoes\4132.jpg
3658,Casual Shoes,data/subset\Casual_Shoes\3658.jpg
13066,Casual Shoes,data/subset\Casual_Shoes\13066.jpg
59941,Casual Shoes,data/subset\Casual_Shoes\59941.jpg
17959,Casual Shoes,data/subset\Casual_Shoes\17959.jpg
39593,Casual Shoes,data/subset\Casual_Shoes\39593.jpg
35465,Casual Shoes,data/subset\Casual_Shoes\35465.jpg
5429,Casual Shoes,data/subset\Casual_Shoes\5429.jpg
47246,Casual Shoes,data/subset\Casual_Shoes\47246.jpg
37243,Casual Shoes,data/subset\Casual_Shoes\37243.jpg
12430,Casual Shoes,data/subset\Casual_Shoes\12430.jpg
39629,Casual Shoes,data/subset\Casual_Shoes\39629.jpg
22867,Casual Shoes,data/subset\Casual_Shoes\22867.jpg
30233,Casual Shoes,data/subset\Casual_Shoes\30233.jpg
39984,Casual Shoes,data/subset\Casual_Shoes\39984.jpg
7379,Casual Shoes,data/subset\Casual_Shoes\7379.jpg
20716,Casual Shoes,data/subset\Casual_Shoes\20716.jpg
15512,Casual Shoes,data/subset\Casual_Shoes\15512.jpg
4019,Casual Shoes,data/subset\Casual_Shoes\4019.jpg
55785,Casual Shoes,data/subset\Casual_Shoes\55785.jpg
22819,Casual Shoes,data/subset\Casual_Shoes\22819.jpg
32727,Casual Shoes,data/subset\Casual_Shoes\32727.jpg
35660,Casual Shoes,data/subset\Casual_Shoes\35660.jpg
30239,Casual Shoes,data/subset\Casual_Shoes\30239.jpg
36952,Casual Shoes,data/subset\Casual_Shoes\36952.jpg
57467,Casual Shoes,data/subset\Casual_Shoes\57467.jpg
34747,Casual Shoes,data/subset\Casual_Shoes\34747.jpg
9213,Casual Shoes,data/subset\Casual_Shoes\9213.jpg
29572,Casual Shoes,data/subset\Casual_Shoes\29572.jpg
34748,Casual Shoes,data/subset\Casual_Shoes\34748.jpg
57524,Casual Shoes,data/subset\Casual_Shoes\57524.jpg
43379,Casual Shoes,data/subset\Casual_Shoes\43379.jpg
35696,Casual Shoes,data/subset\Casual_Shoes\35696.jpg
37241,Casual Shoes,data/subset\Casual_Shoes\37241.jpg
42274,Casual Shoes,data/subset\Casual_Shoes\42274.jpg
4343,Casual Shoes,data/subset\Casual_Shoes\4343.jpg
4133,Casual Shoes,data/subset\Casual_Shoes\4133.jpg
54742,Casual Shoes,data/subset\Casual_Shoes\54742.jpg
31945,Casual Shoes,data/subset\Casual_Shoes\31945.jpg
49420,Casual Shoes,data/subset\Casual_Shoes\49420.jpg
36465,Casual Shoes,data/subset\Casual_Shoes\36465.jpg
15259,Casual Shoes,data/subset\Casual_Shoes\15259.jpg
54739,Casual Shoes,data/subset\Casual_Shoes\54739.jpg
13077,Casual Shoes,data/subset\Casual_Shoes\13077.jpg
24254,Casual Shoes,data/subset\Casual_Shoes\24254.jpg
18537,Casual Shoes,data/subset\Casual_Shoes\18537.jpg
12867,Casual Shoes,data/subset\Casual_Shoes\12867.jpg
39968,Casual Shoes,data/subset\Casual_Shoes\39968.jpg
13191,Casual Shoes,data/subset\Casual_Shoes\13191.jpg
5898,Casual Shoes,data/subset\Casual_Shoes\5898.jpg
54066,Casual Shoes,data/subset\Casual_Shoes\54066.jpg
57480,Casual Shoes,data/subset\Casual_Shoes\57480.jpg
10627,Casual Shoes,data/subset\Casual_Shoes\10627.jpg
30259,Casual Shoes,data/subset\Casual_Shoes\30259.jpg
30258,Casual Shoes,data/subset\Casual_Shoes\30258.jpg
22246,Casual Shoes,data/subset\Casual_Shoes\22246.jpg
12423,Casual Shoes,data/subset\Casual_Shoes\12423.jpg
39946,Casual Shoes,data/subset\Casual_Shoes\39946.jpg
17033,Casual Shoes,data/subset\Casual_Shoes\17033.jpg
12518,Casual Shoes,data/subset\Casual_Shoes\12518.jpg
38524,Casual Shoes,data/subset\Casual_Shoes\38524.jpg
32952,Casual Shoes,data/subset\Casual_Shoes\32952.jpg
31942,Casual Shoes,data/subset\Casual_Shoes\31942.jpg
15502,Casual Shoes,data/subset\Casual_Shoes\15502.jpg
9387,Casual Shoes,data/subset\Casual_Shoes\9387.jpg
35670,Casual Shoes,data/subset\Casual_Shoes\35670.jpg
13080,Casual Shoes,data/subset\Casual_Shoes\13080.jpg
5320,Casual Shoes,data/subset\Casual_Shoes\5320.jpg
50279,Casual Shoes,data/subset\Casual_Shoes\50279.jpg
13360,Casual Shoes,data/subset\Casual_Shoes\13360.jpg
39970,Casual Shoes,data/subset\Casual_Shoes\39970.jpg
12870,Casual Shoes,data/subset\Casual_Shoes\12870.jpg
49375,Casual Shoes,data/subset\Casual_Shoes\49375.jpg
26561,Casual Shoes,data/subset\Casual_Shoes\26561.jpg
15513,Casual Shoes,data/subset\Casual_Shoes\15513.jpg
18474,Casual Shoes,data/subset\Casual_Shoes\18474.jpg
56660,Casual Shoes,data/subset\Casual_Shoes\56660.jpg
22237,Casual Shoes,data/subset\Casual_Shoes\22237.jpg
39664,Casual Shoes,data/subset\Casual_Shoes\39664.jpg
33689,Casual Shoes,data/subset\Casual_Shoes\33689.jpg
23935,Casual Shoes,data/subset\Casual_Shoes\23935.jpg
35848,Casual Shoes,data/subset\Casual_Shoes\35848.jpg
23855,Casual Shoes,data/subset\Casual_Shoes\23855.jpg
4134,Casual Shoes,data/subset\Casual_Shoes\4134.jpg
34862,Casual Shoes,data/subset\Casual_Shoes\34862.jpg
43236,Casual Shoes,data/subset\Casual_Shoes\43236.jpg
11951,Casual Shoes,data/subset\Casual_Shoes\11951.jpg
17768,Casual Shoes,data/subset\Casual_Shoes\17768.jpg
35531,Casual Shoes,data/subset\Casual_Shoes\35531.jpg
26629,Casual Shoes,data/subset\Casual_Shoes\26629.jpg
11819,Casual Shoes,data/subset\Casual_Shoes\11819.jpg
17704,Casual Shoes,data/subset\Casual_Shoes\17704.jpg
2540,Casual Shoes,data/subset\Casual_Shoes\2540.jpg
6431,Casual Shoes,data/subset\Casual_Shoes\6431.jpg
7040,Casual Shoes,data/subset\Casual_Shoes\7040.jpg
6497,Casual Shoes,data/subset\Casual_Shoes\6497.jpg
34751,Casual Shoes,data/subset\Casual_Shoes\34751.jpg
3695,Casual Shoes,data/subset\Casual_Shoes\3695.jpg
20700,Casual Shoes,data/subset\Casual_Shoes\20700.jpg
49497,Casual Shoes,data/subset\Casual_Shoes\49497.jpg
34088,Casual Shoes,data/subset\Casual_Shoes\34088.jpg
18478,Casual Shoes,data/subset\Casual_Shoes\18478.jpg
59944,Casual Shoes,data/subset\Casual_Shoes\59944.jpg
39625,Casual Shoes,data/subset\Casual_Shoes\39625.jpg
2388,Casual Shoes,data/subset\Casual_Shoes\2388.jpg
22251,Casual Shoes,data/subset\Casual_Shoes\22251.jpg
46884,Casual Shoes,data/subset\Casual_Shoes\46884.jpg
38544,Casual Shoes,data/subset\Casual_Shoes\38544.jpg
4853,Casual Shoes,data/subset\Casual_Shoes\4853.jpg
26563,Casual Shoes,data/subset\Casual_Shoes\26563.jpg
26659,Casual Shoes,data/subset\Casual_Shoes\26659.jpg
3564,Casual Shoes,data/subset\Casual_Shoes\3564.jpg
6413,Casual Shoes,data/subset\Casual_Shoes\6413.jpg
24259,Casual Shoes,data/subset\Casual_Shoes\24259.jpg
3588,Casual Shoes,data/subset\Casual_Shoes\3588.jpg
7041,Casual Shoes,data/subset\Casual_Shoes\7041.jpg
44746,Casual Shoes,data/subset\Casual_Shoes\44746.jpg
29573,Casual Shoes,data/subset\Casual_Shoes\29573.jpg
26559,Casual Shoes,data/subset\Casual_Shoes\26559.jpg
43380,Casual Shoes,data/subset\Casual_Shoes\43380.jpg
7267,Casual Shoes,data/subset\Casual_Shoes\7267.jpg
14283,Casual Shoes,data/subset\Casual_Shoes\14283.jpg
13484,Casual Shoes,data/subset\Casual_Shoes\13484.jpg
22840,Casual Shoes,data/subset\Casual_Shoes\22840.jpg
2822,Casual Shoes,data/subset\Casual_Shoes\2822.jpg
39274,Casual Shoes,data/subset\Casual_Shoes\39274.jpg
6410,Casual Shoes,data/subset\Casual_Shoes\6410.jpg
6448,Casual Shoes,data/subset\Casual_Shoes\6448.jpg
57521,Casual Shoes,data/subset\Casual_Shoes\57521.jpg
56722,Casual Shoes,data/subset\Casual_Shoes\56722.jpg
49381,Casual Shoes,data/subset\Casual_Shoes\49381.jpg
13903,Casual Shoes,data/subset\Casual_Shoes\13903.jpg
17659,Casual Shoes,data/subset\Casual_Shoes\17659.jpg
20876,Casual Shoes,data/subset\Casual_Shoes\20876.jpg
4183,Casual Shoes,data/subset\Casual_Shoes\4183.jpg
17963,Casual Shoes,data/subset\Casual_Shoes\17963.jpg
23913,Casual Shoes,data/subset\Casual_Shoes\23913.jpg
24188,Casual Shoes,data/subset\Casual_Shoes\24188.jpg
12519,Casual Shoes,data/subset\Casual_Shoes\12519.jpg
6804,Casual Shoes,data/subset\Casual_Shoes\6804.jpg
21744,Casual Shoes,data/subset\Casual_Shoes\21744.jpg
12507,Casual Shoes,data/subset\Casual_Shoes\12507.jpg
38770,Casual Shoes,data/subset\Casual_Shoes\38770.jpg
22828,Casual Shoes,data/subset\Casual_Shoes\22828.jpg
22846,Casual Shoes,data/subset\Casual_Shoes\22846.jpg
22160,Casual Shoes,data/subset\Casual_Shoes\22160.jpg
4455,Casual Shoes,data/subset\Casual_Shoes\4455.jpg
5699,Casual Shoes,data/subset\Casual_Shoes\5699.jpg
17757,Casual Shoes,data/subset\Casual_Shoes\17757.jpg
16157,Casual Shoes,data/subset\Casual_Shoes\16157.jpg
11842,Casual Shoes,data/subset\Casual_Shoes\11842.jpg
17766,Casual Shoes,data/subset\Casual_Shoes\17766.jpg
3790,Casual Shoes,data/subset\Casual_Shoes\3790.jpg
25420,Casual Shoes,data/subset\Casual_Shoes\25420.jpg
22826,Casual Shoes,data/subset\Casual_Shoes\22826.jpg
15508,Casual Shoes,data/subset\Casual_Shoes\15508.jpg
44494,Casual Shoes,data/subset\Casual_Shoes\44494.jpg
44739,Casual Shoes,data/subset\Casual_Shoes\44739.jpg
18405,Casual Shoes,data/subset\Casual_Shoes\18405.jpg
28657,Casual Shoes,data/subset\Casual_Shoes\28657.jpg
6368,Casual Shoes,data/subset\Casual_Shoes\6368.jpg
30237,Casual Shoes,data/subset\Casual_Shoes\30237.jpg
6799,Casual Shoes,data/subset\Casual_Shoes\6799.jpg
45866,Casual Shoes,data/subset\Casual_Shoes\45866.jpg
47643,Casual Shoes,data/subset\Casual_Shoes\47643.jpg
46102,Casual Shoes,data/subset\Casual_Shoes\46102.jpg
4282,Casual Shoes,data/subset\Casual_Shoes\4282.jpg
50751,Casual Shoes,data/subset\Casual_Shoes\50751.jpg
11816,Casual Shoes,data/subset\Casual_Shoes\11816.jpg
17747,Casual Shoes,data/subset\Casual_Shoes\17747.jpg
10154,Casual Shoes,data/subset\Casual_Shoes\10154.jpg
57529,Casual Shoes,data/subset\Casual_Shoes\57529.jpg
25452,Casual Shoes,data/subset\Casual_Shoes\25452.jpg
17697,Casual Shoes,data/subset\Casual_Shoes\17697.jpg
12510,Casual Shoes,data/subset\Casual_Shoes\12510.jpg
13988,Casual Shoes,data/subset\Casual_Shoes\13988.jpg
4507,Sports Shoes,data/subset\Sports_Shoes\4507.jpg
4484,Sports Shoes,data/subset\Sports_Shoes\4484.jpg
26592,Sports Shoes,data/subset\Sports_Shoes\26592.jpg
3310,Sports Shoes,data/subset\Sports_Shoes\3310.jpg
46803,Sports Shoes,data/subset\Sports_Shoes\46803.jpg
4547,Sports Shoes,data/subset\Sports_Shoes\4547.jpg
25442,Sports Shoes,data/subset\Sports_Shoes\25442.jpg
1951,Sports Shoes,data/subset\Sports_Shoes\1951.jpg
2197,Sports Shoes,data/subset\Sports_Shoes\2197.jpg
54536,Sports Shoes,data/subset\Sports_Shoes\54536.jpg
7593,Sports Shoes,data/subset\Sports_Shoes\7593.jpg
23842,Sports Shoes,data/subset\Sports_Shoes\23842.jpg
26683,Sports Shoes,data/subset\Sports_Shoes\26683.jpg
13991,Sports Shoes,data/subset\Sports_Shoes\13991.jpg
41437,Sports Shoes,data/subset\Sports_Shoes\41437.jpg
40472,Sports Shoes,data/subset\Sports_Shoes\40472.jpg
8092,Sports Shoes,data/subset\Sports_Shoes\8092.jpg
43371,Sports Shoes,data/subset\Sports_Shoes\43371.jpg
43335,Sports Shoes,data/subset\Sports_Shoes\43335.jpg
19941,Sports Shoes,data/subset\Sports_Shoes\19941.jpg
33823,Sports Shoes,data/subset\Sports_Shoes\33823.jpg
6643,Sports Shoes,data/subset\Sports_Shoes\6643.jpg
21175,Sports Shoes,data/subset\Sports_Shoes\21175.jpg
34637,Sports Shoes,data/subset\Sports_Shoes\34637.jpg
4267,Sports Shoes,data/subset\Sports_Shoes\4267.jpg
23864,Sports Shoes,data/subset\Sports_Shoes\23864.jpg
12977,Sports Shoes,data/subset\Sports_Shoes\12977.jpg
25564,Sports Shoes,data/subset\Sports_Shoes\25564.jpg
13167,Sports Shoes,data/subset\Sports_Shoes\13167.jpg
42181,Sports Shoes,data/subset\Sports_Shoes\42181.jpg
6387,Sports Shoes,data/subset\Sports_Shoes\6387.jpg
39638,Sports Shoes,data/subset\Sports_Shoes\39638.jpg
3688,Sports Shoes,data/subset\Sports_Shoes\3688.jpg
31955,Sports Shoes,data/subset\Sports_Shoes\31955.jpg
5579,Sports Shoes,data/subset\Sports_Shoes\5579.jpg
38663,Sports Shoes,data/subset\Sports_Shoes\38663.jpg
11933,Sports Shoes,data/subset\Sports_Shoes\11933.jpg
12707,Sports Shoes,data/subset\Sports_Shoes\12707.jpg
39906,Sports Shoes,data/subset\Sports_Shoes\39906.jpg
5712,Sports Shoes,data/subset\Sports_Shoes\5712.jpg
10082,Sports Shoes,data/subset\Sports_Shoes\10082.jpg
42024,Sports Shoes,data/subset\Sports_Shoes\42024.jpg
39622,Sports Shoes,data/subset\Sports_Shoes\39622.jpg
23505,Sports Shoes,data/subset\Sports_Shoes\23505.jpg
31953,Sports Shoes,data/subset\Sports_Shoes\31953.jpg
23887,Sports Shoes,data/subset\Sports_Shoes\23887.jpg
4563,Sports Shoes,data/subset\Sports_Shoes\4563.jpg
40480,Sports Shoes,data/subset\Sports_Shoes\40480.jpg
46801,Sports Shoes,data/subset\Sports_Shoes\46801.jpg
26327,Sports Shoes,data/subset\Sports_Shoes\26327.jpg
34632,Sports Shoes,data/subset\Sports_Shoes\34632.jpg
9136,Sports Shoes,data/subset\Sports_Shoes\9136.jpg
13680,Sports Shoes,data/subset\Sports_Shoes\13680.jpg
24413,Sports Shoes,data/subset\Sports_Shoes\24413.jpg
