id,articleType,filepath
59991,Dresses,data/subset\Dresses\59991.jpg
39217,Dresses,data/subset\Dresses\39217.jpg
42216,Dresses,data/subset\Dresses\42216.jpg
48086,Dresses,data/subset\Dresses\48086.jpg
44688,Dresses,data/subset\Dresses\44688.jpg
31167,Dresses,data/subset\Dresses\31167.jpg
38835,Dresses,data/subset\Dresses\38835.jpg
34566,Dresses,data/subset\Dresses\34566.jpg
41786,Dresses,data/subset\Dresses\41786.jpg
31129,Dresses,data/subset\Dresses\31129.jpg
40430,Dresses,data/subset\Dresses\40430.jpg
43509,Dresses,data/subset\Dresses\43509.jpg
58503,Dresses,data/subset\Dresses\58503.jpg
42209,Dresses,data/subset\Dresses\42209.jpg
47656,Dresses,data/subset\Dresses\47656.jpg
51465,Dresses,data/subset\Dresses\51465.jpg
2704,Dresses,data/subset\Dresses\2704.jpg
59896,Dresses,data/subset\Dresses\59896.jpg
59984,Dresses,data/subset\Dresses\59984.jpg
57999,Dresses,data/subset\Dresses\57999.jpg
58003,Dresses,data/subset\Dresses\58003.jpg
34095,Dresses,data/subset\Dresses\34095.jpg
41774,Dresses,data/subset\Dresses\41774.jpg
46277,Dresses,data/subset\Dresses\46277.jpg
47676,Dresses,data/subset\Dresses\47676.jpg
48476,Dresses,data/subset\Dresses\48476.jpg
48473,Dresses,data/subset\Dresses\48473.jpg
58439,Dresses,data/subset\Dresses\58439.jpg
38846,Dresses,data/subset\Dresses\38846.jpg
50720,Dresses,data/subset\Dresses\50720.jpg
25503,Dresses,data/subset\Dresses\25503.jpg
4987,Dresses,data/subset\Dresses\4987.jpg
42217,Dresses,data/subset\Dresses\42217.jpg
58001,Dresses,data/subset\Dresses\58001.jpg
43586,Dresses,data/subset\Dresses\43586.jpg
2710,Dresses,data/subset\Dresses\2710.jpg
43625,Dresses,data/subset\Dresses\43625.jpg
31128,Dresses,data/subset\Dresses\31128.jpg
43646,Dresses,data/subset\Dresses\43646.jpg
43672,Dresses,data/subset\Dresses\43672.jpg
10406,Dresses,data/subset\Dresses\10406.jpg
2711,Dresses,data/subset\Dresses\2711.jpg
43677,Dresses,data/subset\Dresses\43677.jpg
38836,Dresses,data/subset\Dresses\38836.jpg
48478,Dresses,data/subset\Dresses\48478.jpg
4983,Dresses,data/subset\Dresses\4983.jpg
25908,Dresses,data/subset\Dresses\25908.jpg
33970,Dresses,data/subset\Dresses\33970.jpg
47661,Dresses,data/subset\Dresses\47661.jpg
34592,Dresses,data/subset\Dresses\34592.jpg
38837,Dresses,data/subset\Dresses\38837.jpg
39235,Dresses,data/subset\Dresses\39235.jpg
48467,Dresses,data/subset\Dresses\48467.jpg
48472,Dresses,data/subset\Dresses\48472.jpg
57994,Dresses,data/subset\Dresses\57994.jpg
57040,Dresses,data/subset\Dresses\57040.jpg
16567,Dresses,data/subset\Dresses\16567.jpg
47655,Dresses,data/subset\Dresses\47655.jpg
23621,Dresses,data/subset\Dresses\23621.jpg
44687,Dresses,data/subset\Dresses\44687.jpg
47434,Handbags,data/subset\Handbags\47434.jpg
20420,Handbags,data/subset\Handbags\20420.jpg
48187,Handbags,data/subset\Handbags\48187.jpg
58184,Handbags,data/subset\Handbags\58184.jpg
9485,Handbags,data/subset\Handbags\9485.jpg
51934,Handbags,data/subset\Handbags\51934.jpg
21526,Handbags,data/subset\Handbags\21526.jpg
21945,Handbags,data/subset\Handbags\21945.jpg
15660,Handbags,data/subset\Handbags\15660.jpg
27742,Handbags,data/subset\Handbags\27742.jpg
25208,Handbags,data/subset\Handbags\25208.jpg
25218,Handbags,data/subset\Handbags\25218.jpg
54007,Handbags,data/subset\Handbags\54007.jpg
10220,Handbags,data/subset\Handbags\10220.jpg
24789,Handbags,data/subset\Handbags\24789.jpg
10230,Handbags,data/subset\Handbags\10230.jpg
42834,Handbags,data/subset\Handbags\42834.jpg
38444,Handbags,data/subset\Handbags\38444.jpg
49567,Handbags,data/subset\Handbags\49567.jpg
1598,Handbags,data/subset\Handbags\1598.jpg
10217,Handbags,data/subset\Handbags\10217.jpg
42936,Handbags,data/subset\Handbags\42936.jpg
57231,Handbags,data/subset\Handbags\57231.jpg
42860,Handbags,data/subset\Handbags\42860.jpg
54040,Handbags,data/subset\Handbags\54040.jpg
4604,Handbags,data/subset\Handbags\4604.jpg
27743,Handbags,data/subset\Handbags\27743.jpg
52622,Handbags,data/subset\Handbags\52622.jpg
21934,Handbags,data/subset\Handbags\21934.jpg
47294,Handbags,data/subset\Handbags\47294.jpg
42837,Handbags,data/subset\Handbags\42837.jpg
47889,Handbags,data/subset\Handbags\47889.jpg
47142,Handbags,data/subset\Handbags\47142.jpg
28448,Handbags,data/subset\Handbags\28448.jpg
20830,Handbags,data/subset\Handbags\20830.jpg
20385,Handbags,data/subset\Handbags\20385.jpg
49559,Handbags,data/subset\Handbags\49559.jpg
21975,Handbags,data/subset\Handbags\21975.jpg
5854,Handbags,data/subset\Handbags\5854.jpg
48329,Handbags,data/subset\Handbags\48329.jpg
52623,Handbags,data/subset\Handbags\52623.jpg
33415,Handbags,data/subset\Handbags\33415.jpg
54033,Handbags,data/subset\Handbags\54033.jpg
35176,Handbags,data/subset\Handbags\35176.jpg
54512,Handbags,data/subset\Handbags\54512.jpg
42933,Handbags,data/subset\Handbags\42933.jpg
33734,Handbags,data/subset\Handbags\33734.jpg
27690,Handbags,data/subset\Handbags\27690.jpg
47289,Handbags,data/subset\Handbags\47289.jpg
20487,Handbags,data/subset\Handbags\20487.jpg
58173,Handbags,data/subset\Handbags\58173.jpg
43277,Handbags,data/subset\Handbags\43277.jpg
52754,Handbags,data/subset\Handbags\52754.jpg
27683,Handbags,data/subset\Handbags\27683.jpg
43333,Handbags,data/subset\Handbags\43333.jpg
28442,Handbags,data/subset\Handbags\28442.jpg
27748,Handbags,data/subset\Handbags\27748.jpg
20512,Handbags,data/subset\Handbags\20512.jpg
26430,Handbags,data/subset\Handbags\26430.jpg
47794,Handbags,data/subset\Handbags\47794.jpg
25288,Handbags,data/subset\Handbags\25288.jpg
52659,Handbags,data/subset\Handbags\52659.jpg
20967,Handbags,data/subset\Handbags\20967.jpg
37955,Handbags,data/subset\Handbags\37955.jpg
47378,Handbags,data/subset\Handbags\47378.jpg
47399,Handbags,data/subset\Handbags\47399.jpg
16759,Handbags,data/subset\Handbags\16759.jpg
34762,Handbags,data/subset\Handbags\34762.jpg
29743,Handbags,data/subset\Handbags\29743.jpg
42839,Handbags,data/subset\Handbags\42839.jpg
15436,Handbags,data/subset\Handbags\15436.jpg
10229,Handbags,data/subset\Handbags\10229.jpg
33430,Handbags,data/subset\Handbags\33430.jpg
47138,Handbags,data/subset\Handbags\47138.jpg
14788,Handbags,data/subset\Handbags\14788.jpg
43570,Handbags,data/subset\Handbags\43570.jpg
10202,Handbags,data/subset\Handbags\10202.jpg
24625,Handbags,data/subset\Handbags\24625.jpg
20611,Handbags,data/subset\Handbags\20611.jpg
25286,Handbags,data/subset\Handbags\25286.jpg
36505,Handbags,data/subset\Handbags\36505.jpg
29738,Handbags,data/subset\Handbags\29738.jpg
50431,Handbags,data/subset\Handbags\50431.jpg
2365,Handbags,data/subset\Handbags\2365.jpg
21976,Handbags,data/subset\Handbags\21976.jpg
58928,Handbags,data/subset\Handbags\58928.jpg
16760,Handbags,data/subset\Handbags\16760.jpg
5505,Handbags,data/subset\Handbags\5505.jpg
49063,Handbags,data/subset\Handbags\49063.jpg
25258,Handbags,data/subset\Handbags\25258.jpg
43571,Handbags,data/subset\Handbags\43571.jpg
25261,Handbags,data/subset\Handbags\25261.jpg
21522,Handbags,data/subset\Handbags\21522.jpg
25150,Handbags,data/subset\Handbags\25150.jpg
47139,Handbags,data/subset\Handbags\47139.jpg
53921,Handbags,data/subset\Handbags\53921.jpg
53914,Handbags,data/subset\Handbags\53914.jpg
20613,Handbags,data/subset\Handbags\20613.jpg
16765,Handbags,data/subset\Handbags\16765.jpg
10198,Handbags,data/subset\Handbags\10198.jpg
25276,Handbags,data/subset\Handbags\25276.jpg
25207,Handbags,data/subset\Handbags\25207.jpg
47724,Handbags,data/subset\Handbags\47724.jpg
53684,Handbags,data/subset\Handbags\53684.jpg
38462,Handbags,data/subset\Handbags\38462.jpg
43334,Handbags,data/subset\Handbags\43334.jpg
47814,Handbags,data/subset\Handbags\47814.jpg
49551,Handbags,data/subset\Handbags\49551.jpg
53941,Handbags,data/subset\Handbags\53941.jpg
26220,Handbags,data/subset\Handbags\26220.jpg
46972,Handbags,data/subset\Handbags\46972.jpg
35918,Handbags,data/subset\Handbags\35918.jpg
47295,Handbags,data/subset\Handbags\47295.jpg
54386,Handbags,data/subset\Handbags\54386.jpg
54491,Handbags,data/subset\Handbags\54491.jpg
58172,Handbags,data/subset\Handbags\58172.jpg
44278,Handbags,data/subset\Handbags\44278.jpg
37070,Handbags,data/subset\Handbags\37070.jpg
38422,Handbags,data/subset\Handbags\38422.jpg
47377,Handbags,data/subset\Handbags\47377.jpg
47298,Handbags,data/subset\Handbags\47298.jpg
35916,Handbags,data/subset\Handbags\35916.jpg
21552,Handbags,data/subset\Handbags\21552.jpg
58269,Handbags,data/subset\Handbags\58269.jpg
54392,Handbags,data/subset\Handbags\54392.jpg
25162,Handbags,data/subset\Handbags\25162.jpg
35909,Handbags,data/subset\Handbags\35909.jpg
57230,Handbags,data/subset\Handbags\57230.jpg
47361,Handbags,data/subset\Handbags\47361.jpg
37418,Handbags,data/subset\Handbags\37418.jpg
8519,Handbags,data/subset\Handbags\8519.jpg
49067,Handbags,data/subset\Handbags\49067.jpg
16761,Handbags,data/subset\Handbags\16761.jpg
20602,Handbags,data/subset\Handbags\20602.jpg
5874,Handbags,data/subset\Handbags\5874.jpg
8240,Handbags,data/subset\Handbags\8240.jpg
43291,Handbags,data/subset\Handbags\43291.jpg
57846,Handbags,data/subset\Handbags\57846.jpg
15651,Handbags,data/subset\Handbags\15651.jpg
14812,Handbags,data/subset\Handbags\14812.jpg
36676,Handbags,data/subset\Handbags\36676.jpg
36674,Handbags,data/subset\Handbags\36674.jpg
51918,Handbags,data/subset\Handbags\51918.jpg
44244,Handbags,data/subset\Handbags\44244.jpg
8234,Handbags,data/subset\Handbags\8234.jpg
10223,Handbags,data/subset\Handbags\10223.jpg
2663,Handbags,data/subset\Handbags\2663.jpg
36036,Handbags,data/subset\Handbags\36036.jpg
34559,Handbags,data/subset\Handbags\34559.jpg
37409,Handbags,data/subset\Handbags\37409.jpg
15296,Handbags,data/subset\Handbags\15296.jpg
25171,Handbags,data/subset\Handbags\25171.jpg
21543,Handbags,data/subset\Handbags\21543.jpg
50237,Handbags,data/subset\Handbags\50237.jpg
18033,Handbags,data/subset\Handbags\18033.jpg
20387,Handbags,data/subset\Handbags\20387.jpg
2661,Handbags,data/subset\Handbags\2661.jpg
20963,Handbags,data/subset\Handbags\20963.jpg
22003,Handbags,data/subset\Handbags\22003.jpg
43292,Handbags,data/subset\Handbags\43292.jpg
49546,Handbags,data/subset\Handbags\49546.jpg
47689,Handbags,data/subset\Handbags\47689.jpg
21524,Handbags,data/subset\Handbags\21524.jpg
36038,Handbags,data/subset\Handbags\36038.jpg
42858,Handbags,data/subset\Handbags\42858.jpg
10216,Handbags,data/subset\Handbags\10216.jpg
58267,Handbags,data/subset\Handbags\58267.jpg
26426,Handbags,data/subset\Handbags\26426.jpg
57241,Handbags,data/subset\Handbags\57241.jpg
17129,Handbags,data/subset\Handbags\17129.jpg
34871,Handbags,data/subset\Handbags\34871.jpg
27038,Handbags,data/subset\Handbags\27038.jpg
47410,Handbags,data/subset\Handbags\47410.jpg
54409,Handbags,data/subset\Handbags\54409.jpg
3387,Handbags,data/subset\Handbags\3387.jpg
27678,Handbags,data/subset\Handbags\27678.jpg
36995,Handbags,data/subset\Handbags\36995.jpg
54834,Handbags,data/subset\Handbags\54834.jpg
52660,Handbags,data/subset\Handbags\52660.jpg
21484,Handbags,data/subset\Handbags\21484.jpg
8520,Handbags,data/subset\Handbags\8520.jpg
33393,Handbags,data/subset\Handbags\33393.jpg
27672,Handbags,data/subset\Handbags\27672.jpg
3385,Handbags,data/subset\Handbags\3385.jpg
14798,Handbags,data/subset\Handbags\14798.jpg
57236,Handbags,data/subset\Handbags\57236.jpg
9003,Handbags,data/subset\Handbags\9003.jpg
49518,Handbags,data/subset\Handbags\49518.jpg
25720,Handbags,data/subset\Handbags\25720.jpg
57261,Handbags,data/subset\Handbags\57261.jpg
47351,Handbags,data/subset\Handbags\47351.jpg
58277,Handbags,data/subset\Handbags\58277.jpg
47886,Handbags,data/subset\Handbags\47886.jpg
53651,Handbags,data/subset\Handbags\53651.jpg
47391,Handbags,data/subset\Handbags\47391.jpg
17131,Handbags,data/subset\Handbags\17131.jpg
54017,Handbags,data/subset\Handbags\54017.jpg
47341,Handbags,data/subset\Handbags\47341.jpg
37856,Handbags,data/subset\Handbags\37856.jpg
3404,Handbags,data/subset\Handbags\3404.jpg
33432,Handbags,data/subset\Handbags\33432.jpg
54829,Handbags,data/subset\Handbags\54829.jpg
34885,Handbags,data/subset\Handbags\34885.jpg
25242,Handbags,data/subset\Handbags\25242.jpg
27061,Handbags,data/subset\Handbags\27061.jpg
37435,Handbags,data/subset\Handbags\37435.jpg
53943,Handbags,data/subset\Handbags\53943.jpg
42854,Handbags,data/subset\Handbags\42854.jpg
53997,Handbags,data/subset\Handbags\53997.jpg
22001,Handbags,data/subset\Handbags\22001.jpg
34731,Handbags,data/subset\Handbags\34731.jpg
3384,Handbags,data/subset\Handbags\3384.jpg
30183,Handbags,data/subset\Handbags\30183.jpg
38446,Handbags,data/subset\Handbags\38446.jpg
20393,Handbags,data/subset\Handbags\20393.jpg
47292,Handbags,data/subset\Handbags\47292.jpg
20399,Handbags,data/subset\Handbags\20399.jpg
27737,Handbags,data/subset\Handbags\27737.jpg
20398,Handbags,data/subset\Handbags\20398.jpg
54812,Handbags,data/subset\Handbags\54812.jpg
35910,Handbags,data/subset\Handbags\35910.jpg
2672,Handbags,data/subset\Handbags\2672.jpg
21521,Handbags,data/subset\Handbags\21521.jpg
14896,Handbags,data/subset\Handbags\14896.jpg
2673,Handbags,data/subset\Handbags\2673.jpg
47398,Handbags,data/subset\Handbags\47398.jpg
38755,Handbags,data/subset\Handbags\38755.jpg
54388,Handbags,data/subset\Handbags\54388.jpg
20459,Handbags,data/subset\Handbags\20459.jpg
46980,Handbags,data/subset\Handbags\46980.jpg
37079,Handbags,data/subset\Handbags\37079.jpg
36536,Handbags,data/subset\Handbags\36536.jpg
25272,Handbags,data/subset\Handbags\25272.jpg
47418,Handbags,data/subset\Handbags\47418.jpg
15439,Handbags,data/subset\Handbags\15439.jpg
47338,Handbags,data/subset\Handbags\47338.jpg
22011,Handbags,data/subset\Handbags\22011.jpg
18793,Handbags,data/subset\Handbags\18793.jpg
25296,Handbags,data/subset\Handbags\25296.jpg
52766,Handbags,data/subset\Handbags\52766.jpg
58271,Handbags,data/subset\Handbags\58271.jpg
53897,Handbags,data/subset\Handbags\53897.jpg
29729,Handbags,data/subset\Handbags\29729.jpg
48175,Handbags,data/subset\Handbags\48175.jpg
53679,Handbags,data/subset\Handbags\53679.jpg
5851,Handbags,data/subset\Handbags\5851.jpg
29741,Handbags,data/subset\Handbags\29741.jpg
27668,Handbags,data/subset\Handbags\27668.jpg
42859,Handbags,data/subset\Handbags\42859.jpg
46987,Handbags,data/subset\Handbags\46987.jpg
29988,Watches,data/subset\Watches\29988.jpg
56674,Watches,data/subset\Watches\56674.jpg
45263,Watches,data/subset\Watches\45263.jpg
10698,Watches,data/subset\Watches\10698.jpg
40515,Watches,data/subset\Watches\40515.jpg
4715,Watches,data/subset\Watches\4715.jpg
48035,Watches,data/subset\Watches\48035.jpg
29456,Watches,data/subset\Watches\29456.jpg
33929,Watches,data/subset\Watches\33929.jpg
36769,Watches,data/subset\Watches\36769.jpg
29937,Watches,data/subset\Watches\29937.jpg
4704,Watches,data/subset\Watches\4704.jpg
46573,Watches,data/subset\Watches\46573.jpg
19278,Watches,data/subset\Watches\19278.jpg
32336,Watches,data/subset\Watches\32336.jpg
23269,Watches,data/subset\Watches\23269.jpg
43181,Watches,data/subset\Watches\43181.jpg
51644,Watches,data/subset\Watches\51644.jpg
28439,Watches,data/subset\Watches\28439.jpg
11484,Watches,data/subset\Watches\11484.jpg
30002,Watches,data/subset\Watches\30002.jpg
23289,Watches,data/subset\Watches\23289.jpg
53601,Watches,data/subset\Watches\53601.jpg
37322,Watches,data/subset\Watches\37322.jpg
45926,Watches,data/subset\Watches\45926.jpg
10701,Watches,data/subset\Watches\10701.jpg
29446,Watches,data/subset\Watches\29446.jpg
50406,Watches,data/subset\Watches\50406.jpg
51635,Watches,data/subset\Watches\51635.jpg
45199,Watches,data/subset\Watches\45199.jpg
25659,Watches,data/subset\Watches\25659.jpg
45146,Watches,data/subset\Watches\45146.jpg
32355,Watches,data/subset\Watches\32355.jpg
29756,Watches,data/subset\Watches\29756.jpg
53586,Watches,data/subset\Watches\53586.jpg
10702,Watches,data/subset\Watches\10702.jpg
51638,Watches,data/subset\Watches\51638.jpg
51623,Watches,data/subset\Watches\51623.jpg
32368,Watches,data/subset\Watches\32368.jpg
37489,Watches,data/subset\Watches\37489.jpg
24487,Watches,data/subset\Watches\24487.jpg
29907,Watches,data/subset\Watches\29907.jpg
49901,Watches,data/subset\Watches\49901.jpg
54660,Watches,data/subset\Watches\54660.jpg
25641,Watches,data/subset\Watches\25641.jpg
32374,Watches,data/subset\Watches\32374.jpg
29497,Watches,data/subset\Watches\29497.jpg
51641,Watches,data/subset\Watches\51641.jpg
44990,Watches,data/subset\Watches\44990.jpg
37298,Watches,data/subset\Watches\37298.jpg
46420,Watches,data/subset\Watches\46420.jpg
5068,Watches,data/subset\Watches\5068.jpg
37509,Watches,data/subset\Watches\37509.jpg
59236,Watches,data/subset\Watches\59236.jpg
59262,Watches,data/subset\Watches\59262.jpg
32299,Watches,data/subset\Watches\32299.jpg
54665,Watches,data/subset\Watches\54665.jpg
21679,Watches,data/subset\Watches\21679.jpg
37330,Watches,data/subset\Watches\37330.jpg
49885,Watches,data/subset\Watches\49885.jpg
30018,Watches,data/subset\Watches\30018.jpg
16771,Watches,data/subset\Watches\16771.jpg
11001,Watches,data/subset\Watches\11001.jpg
49516,Watches,data/subset\Watches\49516.jpg
45250,Watches,data/subset\Watches\45250.jpg
45028,Watches,data/subset\Watches\45028.jpg
45041,Watches,data/subset\Watches\45041.jpg
45151,Watches,data/subset\Watches\45151.jpg
23260,Watches,data/subset\Watches\23260.jpg
44979,Watches,data/subset\Watches\44979.jpg
40559,Watches,data/subset\Watches\40559.jpg
29979,Watches,data/subset\Watches\29979.jpg
43189,Watches,data/subset\Watches\43189.jpg
29920,Watches,data/subset\Watches\29920.jpg
29945,Watches,data/subset\Watches\29945.jpg
11179,Watches,data/subset\Watches\11179.jpg
51660,Watches,data/subset\Watches\51660.jpg
46425,Watches,data/subset\Watches\46425.jpg
37472,Watches,data/subset\Watches\37472.jpg
45189,Watches,data/subset\Watches\45189.jpg
40517,Watches,data/subset\Watches\40517.jpg
26343,Watches,data/subset\Watches\26343.jpg
45027,Watches,data/subset\Watches\45027.jpg
54627,Watches,data/subset\Watches\54627.jpg
10194,Watches,data/subset\Watches\10194.jpg
45264,Watches,data/subset\Watches\45264.jpg
16781,Watches,data/subset\Watches\16781.jpg
17426,Watches,data/subset\Watches\17426.jpg
43186,Watches,data/subset\Watches\43186.jpg
56678,Watches,data/subset\Watches\56678.jpg
51566,Watches,data/subset\Watches\51566.jpg
25338,Watches,data/subset\Watches\25338.jpg
52670,Watches,data/subset\Watches\52670.jpg
53609,Watches,data/subset\Watches\53609.jpg
31844,Watches,data/subset\Watches\31844.jpg
36901,Watches,data/subset\Watches\36901.jpg
36798,Watches,data/subset\Watches\36798.jpg
51627,Watches,data/subset\Watches\51627.jpg
45273,Watches,data/subset\Watches\45273.jpg
54677,Watches,data/subset\Watches\54677.jpg
21481,Watches,data/subset\Watches\21481.jpg
40560,Watches,data/subset\Watches\40560.jpg
45155,Watches,data/subset\Watches\45155.jpg
29507,Watches,data/subset\Watches\29507.jpg
53585,Watches,data/subset\Watches\53585.jpg
45011,Watches,data/subset\Watches\45011.jpg
